               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10414,            0.044715,            0.035736,           0.0044385,             0.19427,           0.0069958,           0.0018218,            0.092151,            0.045504,            0.032113,             0.07009,           0.0033233,           0.0033233
                   1,            0.083241,            0.047907,            0.028246,            0.090079,             0.17924,            0.052591,            0.014708,            0.079034,            0.041486,            0.023533,            0.039431,           0.0059976,           0.0059976
                   2,            0.074924,            0.045839,            0.019834,             0.13199,             0.21916,            0.097656,            0.028178,             0.07392,            0.042504,            0.020246,           0.0081121,            0.008012,            0.008012
                   3,            0.070037,            0.045993,             0.01741,             0.23178,             0.23511,             0.14349,            0.044237,            0.072343,            0.040802,            0.018219,             0.00703,             0.00703,             0.00703
                   4,             0.06753,            0.044625,            0.014986,             0.25613,             0.23442,             0.14263,            0.045968,            0.070181,            0.041941,            0.021255,             0.00703,             0.00703,             0.00703
                   5,            0.065452,            0.045458,            0.013628,             0.38883,             0.28545,             0.25626,             0.08694,            0.066623,            0.041285,            0.017372,             0.00604,             0.00604,             0.00604
                   6,            0.062882,            0.043884,            0.011873,             0.39678,             0.32593,             0.28652,            0.095781,            0.066271,            0.041577,            0.014698,             0.00505,             0.00505,             0.00505
                   7,            0.061679,            0.043088,            0.010488,             0.42552,             0.32968,             0.30001,             0.10713,            0.065461,            0.040654,            0.015294,             0.00406,             0.00406,             0.00406
                   8,            0.060074,            0.042889,           0.0097613,             0.45146,             0.33318,             0.31684,             0.10819,            0.063857,            0.039789,            0.015432,             0.00307,             0.00307,             0.00307
                   9,             0.05813,            0.042039,           0.0086278,             0.47134,              0.3536,             0.33556,             0.11667,             0.06422,             0.04061,            0.014898,             0.00208,             0.00208,             0.00208
